0.16666666666666666	1.0
0.043478260869565216	0.9782608695652174
0.0	1.0
0.06666666666666667	1.0
0.041666666666666664	1.0
0.0625	1.0
0.12244897959183673	0.673469387755102
0.041666666666666664	1.0
0.2222222222222222	1.0
0.1951219512195122	1.0
0.09433962264150944	1.0
0.25	0.9444444444444444
0.23529411764705882	1.0
0.16666666666666666	1.0
0.08108108108108109	1.0
0.09803921568627451	1.0
0.023809523809523808	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.1568627450980392	1.0
0.06451612903225806	1.0
0.022727272727272728	1.0
0.07547169811320754	1.0
0.08	1.0
0.0	1.0
0.13636363636363635	0.8260869565217391
0.06896551724137931	1.0
0.061224489795918366	1.0
0.4090909090909091	0.9772727272727273
0.21818181818181817	0.8545454545454545
0.1206896551724138	0.9655172413793104
0.23404255319148937	1.0
0.2127659574468085	1.0
0.12244897959183673	1.0
0.2653061224489796	1.0
0.18181818181818182	0.9818181818181818
0.07017543859649122	1.0
0.09090909090909091	1.0
0.046511627906976744	1.0
0.022222222222222223	1.0
0.044444444444444446	1.0
0.04081632653061224	0.9387755102040817
0.1	0.925
0.06382978723404255	1.0
0.02127659574468085	0.6808510638297872
0.03508771929824561	0.8245614035087719
0.1568627450980392	0.9607843137254902
0.10204081632653061	1.0
0.05	1.0
0.05128205128205128	1.0
0.0	0.9761904761904762
0.16666666666666666	1.0
0.19047619047619047	0.8809523809523809
0.07547169811320754	1.0
0.22641509433962265	1.0
0.17391304347826086	1.0
0.11363636363636363	1.0
0.07272727272727272	1.0
0.14545454545454545	0.9782608695652174
0.058823529411764705	1.0
0.043478260869565216	0.7391304347826086
0.0425531914893617	0.9574468085106383
0.02040816326530612	0.9795918367346939
0.5	0.6964285714285714
0.07547169811320754	1.0
0.15151515151515152	1.0
0.0975609756097561	1.0
0.2978723404255319	1.0
0.14634146341463414	1.0
0.09090909090909091	1.0
0.1	0.74
0.3902439024390244	0.926829268292683
0.19607843137254902	1.0
0.08571428571428572	1.0
0.03225806451612903	1.0
0.21739130434782608	1.0
0.0975609756097561	0.8780487804878049
0.0	1.0
0.19230769230769232	1.0
0.05555555555555555	0.9722222222222222
0.16666666666666666	1.0
0.11475409836065574	0.8852459016393442
0.20754716981132076	0.9056603773584906
0.17073170731707318	1.0
0.3333333333333333	0.9487179487179487
0.0847457627118644	1.0
0.022727272727272728	1.0
0.06818181818181818	1.0
0.4	1.0
0.10416666666666667	1.0
0.03508771929824561	0.9122807017543859
0.09090909090909091	1.0
0.02127659574468085	1.0
0.023809523809523808	1.0
0.03389830508474576	1.0
0.07692307692307693	1.0
0.10638297872340426	1.0
0.058823529411764705	0.6862745098039216
0.044444444444444446	1.0
0.061224489795918366	0.7551020408163265
0.061224489795918366	1.0
0.15384615384615385	0.9423076923076923
0.0	1.0
0.0	1.0
0.0	0.9361702127659575
0.17647058823529413	0.9411764705882353
0.05555555555555555	1.0
0.037037037037037035	1.0
0.06557377049180328	0.9836065573770492
0.022222222222222223	1.0
0.07692307692307693	0.8461538461538461
0.0	1.0
0.2222222222222222	1.0
0.33962264150943394	1.0
0.2222222222222222	1.0
0.14583333333333334	1.0
0.1590909090909091	1.0
0.22727272727272727	0.9811320754716981
0.14545454545454545	1.0
0.5	0.9259259259259259
0.24193548387096775	0.9193548387096774
0.14285714285714285	1.0
0.18421052631578946	1.0
0.13043478260869565	0.9347826086956522
0.1956521739130435	1.0
0.22641509433962265	0.9056603773584906
0.24528301886792453	1.0
0.16666666666666666	1.0
0.16666666666666666	0.9782608695652174
0.17073170731707318	1.0
0.21153846153846154	1.0
0.19230769230769232	1.0
0.043478260869565216	1.0
0.16216216216216217	0.972972972972973
0.7954545454545454	1.0
0.18	1.0
0.0625	0.8333333333333334
0.2978723404255319	0.9787234042553191
0.061224489795918366	0.9387755102040817
0.024390243902439025	1.0
0.2127659574468085	1.0
0.16666666666666666	1.0
0.018867924528301886	1.0
0.07142857142857142	0.9642857142857143
0.044444444444444446	1.0
0.0	0.8604651162790697
0.12727272727272726	1.0
0.1388888888888889	1.0
0.09433962264150944	0.7924528301886793
0.26666666666666666	1.0
0.045454545454545456	1.0
0.1206896551724138	1.0
0.07272727272727272	1.0
0.0	0.8888888888888888
0.08771929824561403	1.0
0.0	1.0
0.125	1.0
0.0975609756097561	0.6829268292682927
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.07692307692307693	1.0
0.06818181818181818	1.0
0.03636363636363636	0.6363636363636364
0.07272727272727272	1.0
0.0	1.0
0.11666666666666667	0.95
0.0	0.9777777777777777
0.0	0.8863636363636364
0.045454545454545456	0.9565217391304348
0.047619047619047616	1.0
0.047619047619047616	0.8727272727272727
0.0	0.9772727272727273
0.75	1.0
0.10526315789473684	0.9736842105263158
0.0	0.7755102040816326
0.1509433962264151	0.9811320754716981
0.02040816326530612	1.0
0.07692307692307693	1.0
0.0851063829787234	1.0
0.023809523809523808	1.0
0.24390243902439024	1.0
0.08823529411764706	0.6176470588235294
0.1694915254237288	0.9830508474576272
0.025	0.925
0.0392156862745098	1.0
0.09090909090909091	1.0
1.0	1.0
0.08888888888888889	1.0
0.1951219512195122	1.0
0.07142857142857142	1.0
0.38461538461538464	1.0
0.09523809523809523	1.0
0.0	0.926829268292683
0.0	1.0
0.1702127659574468	0.9361702127659575
0.11904761904761904	0.9761904761904762
0.1702127659574468	1.0
0.01818181818181818	1.0
0.0	0.875
0.25	0.6944444444444444
0.020833333333333332	1.0
0.022727272727272728	1.0
0.02564102564102564	1.0
0.03125	1.0
0.0	1.0
0.13043478260869565	0.8913043478260869
0.1111111111111111	1.0
0.28888888888888886	1.0
0.023255813953488372	1.0
0.09523809523809523	1.0
0.3333333333333333	1.0
0.32653061224489793	1.0
0.13157894736842105	0.8947368421052632
0.047619047619047616	0.8095238095238095
0.28846153846153844	0.9423076923076923
0.10344827586206896	1.0
0.24489795918367346	1.0
0.19444444444444445	1.0
0.20833333333333334	1.0
0.018867924528301886	0.9811320754716981
0.01818181818181818	1.0
0.0196078431372549	1.0
0.03571428571428571	0.7678571428571429
0.07142857142857142	1.0
0.20454545454545456	0.9545454545454546
0.021739130434782608	0.8913043478260869
0.021739130434782608	1.0
0.16	1.0
0.23255813953488372	1.0
0.17857142857142858	1.0
0.08333333333333333	1.0
0.06976744186046512	1.0
0.20454545454545456	1.0
0.15789473684210525	1.0
0.12962962962962962	1.0
0.14893617021276595	0.8936170212765957
0.075	1.0
0.07894736842105263	0.5789473684210527
0.6052631578947368	1.0
0.14285714285714285	0.8979591836734694
0.05128205128205128	1.0
0.15	1.0
0.15	1.0
0.0	1.0
0.9827586206896551	0.9827586206896551
0.0	1.0
0.0	1.0
0.0	1.0
0.07692307692307693	0.9743589743589743
0.0	0.9761904761904762
0.19047619047619047	1.0
0.0	1.0
0.041666666666666664	1.0
0.16666666666666666	1.0
0.0	0.9591836734693877
0.0	0.9152542372881356
0.2558139534883721	1.0
0.16326530612244897	1.0
0.16326530612244897	0.8181818181818182
0.041666666666666664	1.0
0.08695652173913043	1.0
0.08928571428571429	1.0
0.0	1.0
0.0	1.0
0.3695652173913043	0.9347826086956522
0.0	1.0
0.05	0.75
0.08333333333333333	1.0
0.27906976744186046	1.0
0.29411764705882354	1.0
0.09090909090909091	0.8909090909090909
0.18181818181818182	1.0
0.07692307692307693	0.9487179487179487
0.0625	0.875
0.0	1.0
0.1276595744680851	1.0
0.022222222222222223	1.0
0.13333333333333333	1.0
0.09803921568627451	0.9019607843137255
0.05357142857142857	1.0
0.16417910447761194	1.0
0.15217391304347827	1.0
0.18181818181818182	1.0
0.16981132075471697	1.0
0.05263157894736842	0.8947368421052632
0.06666666666666667	1.0
0.0	0.9696969696969697
0.0	1.0
0.574468085106383	1.0
0.10204081632653061	1.0
0.13953488372093023	1.0
0.02040816326530612	1.0
0.12244897959183673	1.0
0.46	1.0
0.14545454545454545	1.0
0.15384615384615385	1.0
0.08	0.98
0.2558139534883721	1.0
0.06666666666666667	1.0
0.13333333333333333	1.0
0.046511627906976744	1.0
0.022222222222222223	1.0
0.0	1.0
0.046511627906976744	1.0
0.041666666666666664	0.9166666666666666
0.02631578947368421	1.0
0.08	1.0
0.0	0.8653846153846154
0.019230769230769232	0.6923076923076923
0.02040816326530612	1.0
0.21739130434782608	1.0
0.11538461538461539	0.9038461538461539
0.06	0.84
0.1282051282051282	1.0
0.07692307692307693	0.9615384615384616
0.08333333333333333	1.0
0.0	1.0
0.17543859649122806	1.0
0.15384615384615385	0.9615384615384616
0.1346153846153846	1.0
0.13953488372093023	1.0
0.14893617021276595	1.0
0.11428571428571428	1.0
0.10416666666666667	1.0
0.32	1.0
0.17647058823529413	0.9803921568627451
0.15555555555555556	0.9777777777777777
0.2857142857142857	0.9183673469387755
0.21739130434782608	1.0
0.2608695652173913	1.0
0.16326530612244897	1.0
0.02564102564102564	0.6666666666666666
0.19298245614035087	0.9298245614035088
0.22727272727272727	1.0
0.05263157894736842	0.868421052631579
0.15789473684210525	1.0
0.1746031746031746	1.0
0.19047619047619047	0.6153846153846154
0.23076923076923078	0.9736842105263158
0.2391304347826087	1.0
0.2608695652173913	1.0
0.2962962962962963	1.0
0.2692307692307692	0.8461538461538461
0.04878048780487805	0.6097560975609756
0.09259259259259259	1.0
0.13725490196078433	1.0
0.045454545454545456	1.0
0.04081632653061224	1.0
0.030303030303030304	0.8787878787878788
0.0	1.0
0.0	1.0
0.09523809523809523	1.0
0.02127659574468085	1.0
0.1111111111111111	1.0
0.2765957446808511	1.0
0.04878048780487805	1.0
0.02127659574468085	1.0
0.0851063829787234	1.0
0.04878048780487805	0.43902439024390244
0.0	0.7954545454545454
0.034482758620689655	1.0
0.06896551724137931	0.16326530612244897
0.08695652173913043	1.0
0.061224489795918366	1.0
0.23404255319148937	0.5957446808510638
0.20754716981132076	1.0
0.1509433962264151	0.9811320754716981
0.10416666666666667	1.0
0.06976744186046512	1.0
0.1	0.9666666666666667
0.14	0.96
0.08163265306122448	0.7551020408163265
0.02631578947368421	1.0
0.02631578947368421	0.85
0.044444444444444446	1.0
0.037037037037037035	1.0
0.0425531914893617	1.0
0.03333333333333333	1.0
0.1111111111111111	1.0
0.0	1.0
0.0	1.0
0.1794871794871795	1.0
0.07142857142857142	1.0
0.0	1.0
0.08	1.0
0.2	0.9787234042553191
0.024390243902439025	0.8780487804878049
0.045454545454545456	0.9772727272727273
0.0	1.0
0.0	1.0
0.02127659574468085	0.9574468085106383
0.0	1.0
0.25	1.0
0.1568627450980392	1.0
0.1	1.0
0.0	1.0
0.02564102564102564	1.0
0.02	1.0
0.17647058823529413	1.0
0.11428571428571428	1.0
0.12	1.0
0.024390243902439025	1.0
0.16666666666666666	1.0
0.16666666666666666	0.9
0.10344827586206896	1.0
0.175	0.775
0.09523809523809523	0.9682539682539683
0.13636363636363635	1.0
0.017241379310344827	1.0
0.044444444444444446	0.9777777777777777
0.03389830508474576	1.0
0.1	1.0
0.13953488372093023	1.0
0.02040816326530612	1.0
0.0	1.0
0.09090909090909091	1.0
0.16363636363636364	1.0
0.1568627450980392	1.0
0.044444444444444446	1.0
0.06666666666666667	1.0
0.0	1.0
0.05454545454545454	1.0
0.05128205128205128	1.0
0.21428571428571427	1.0
0.0847457627118644	1.0
0.0847457627118644	1.0
0.057692307692307696	1.0
0.07692307692307693	1.0
0.0975609756097561	1.0
0.12195121951219512	0.9375
0.14545454545454545	1.0
0.07142857142857142	1.0
0.0392156862745098	1.0
0.0	0.9523809523809523
0.1956521739130435	1.0
0.1282051282051282	1.0
0.0	0.9183673469387755
0.019230769230769232	1.0
0.0	1.0
0.0	1.0
0.09615384615384616	1.0
0.0	1.0
0.868421052631579	1.0
0.06382978723404255	1.0
0.03773584905660377	1.0
0.0851063829787234	0.7872340425531915
0.21153846153846154	0.8846153846153846
0.0	1.0
0.0	1.0
0.0	0.8292682926829268
0.017543859649122806	0.9824561403508771
0.1346153846153846	1.0
0.07894736842105263	1.0
0.021739130434782608	1.0
0.16326530612244897	1.0
0.06779661016949153	1.0
0.0	1.0
0.02127659574468085	0.5185185185185185
0.0	1.0
0.0425531914893617	1.0
0.0	1.0
0.023255813953488372	1.0
0.023255813953488372	1.0
0.04081632653061224	1.0
0.0	0.9622641509433962
0.05660377358490566	1.0
0.16981132075471697	1.0
0.18518518518518517	1.0
0.023255813953488372	1.0
0.023255813953488372	0.9787234042553191
0.0	1.0
0.07017543859649122	1.0
0.038461538461538464	1.0
0.0	0.0
0.0	0.06382978723404255
0.06382978723404255	1.0
0.06382978723404255	1.0
0.06896551724137931	1.0
0.10344827586206896	1.0
0.13636363636363635	1.0
0.0	1.0
0.0	1.0
0.07017543859649122	1.0
0.1568627450980392	0.9803921568627451
0.07692307692307693	1.0
0.15384615384615385	1.0
0.04918032786885246	0.06557377049180328
0.04918032786885246	0.8787878787878788
0.16	1.0
0.0	1.0
0.05172413793103448	0.4827586206896552
0.11627906976744186	1.0
0.047619047619047616	1.0
0.07142857142857142	1.0
0.0	1.0
0.03773584905660377	1.0
0.0	1.0
0.044444444444444446	1.0
0.075	1.0
0.18333333333333332	0.7166666666666667
0.12195121951219512	1.0
0.058823529411764705	0.9411764705882353
0.05660377358490566	1.0
0.2222222222222222	1.0
0.16326530612244897	1.0
0.14634146341463414	0.926829268292683
0.04878048780487805	0.8536585365853658
0.13636363636363635	1.0
0.13636363636363635	0.8636363636363636
0.1320754716981132	0.8490566037735849
0.09523809523809523	1.0
0.11538461538461539	1.0
0.15384615384615385	1.0
0.13333333333333333	1.0
0.03636363636363636	1.0
0.13953488372093023	0.9534883720930233
0.0425531914893617	0.9787234042553191
0.06382978723404255	1.0
0.13725490196078433	1.0
0.037037037037037035	0.9259259259259259
0.1951219512195122	1.0
0.06	1.0
0.07692307692307693	0.9487179487179487
0.02564102564102564	1.0
0.02702702702702703	0.8648648648648649
0.10714285714285714	1.0
0.18181818181818182	1.0
0.0	1.0
0.0625	1.0
0.08333333333333333	1.0
0.07407407407407407	1.0
0.018867924528301886	1.0
0.018867924528301886	0.9649122807017544
0.07692307692307693	1.0
0.0625	1.0
0.14285714285714285	0.16666666666666666
0.08333333333333333	0.9791666666666666
0.021739130434782608	1.0
0.07407407407407407	0.07407407407407407
0.06521739130434782	1.0
0.01639344262295082	0.9836065573770492
0.02564102564102564	1.0
0.02564102564102564	0.975
0.0	1.0
0.022222222222222223	1.0
0.0	1.0
0.4	1.0
0.09302325581395349	1.0
0.023809523809523808	1.0
0.11320754716981132	1.0
0.08771929824561403	1.0
0.02127659574468085	1.0
0.058823529411764705	1.0
0.058823529411764705	1.0
0.019230769230769232	1.0
0.0	1.0
0.02127659574468085	1.0
0.09615384615384616	1.0
0.125	1.0
0.06779661016949153	1.0
0.06976744186046512	1.0
0.05084745762711865	1.0
0.020833333333333332	1.0
0.08571428571428572	1.0
0.30434782608695654	1.0
0.11940298507462686	0.9701492537313433
0.057692307692307696	0.8461538461538461
0.0	1.0
0.02040816326530612	0.8163265306122449
0.3673469387755102	0.9795918367346939
0.1276595744680851	0.40425531914893614
0.044444444444444446	0.8444444444444444
0.1111111111111111	1.0
0.1875	1.0
0.0	1.0
0.016666666666666666	1.0
0.0	1.0
0.022222222222222223	0.9555555555555556
0.0	1.0
0.0	1.0
0.02127659574468085	0.8269230769230769
0.11363636363636363	1.0
0.0	1.0
0.046511627906976744	0.8837209302325582
0.038461538461538464	1.0
0.0	1.0
0.2	0.8666666666666667
0.0	1.0
0.06666666666666667	0.9777777777777777
0.0	1.0
0.06818181818181818	0.7954545454545454
0.14035087719298245	0.8596491228070176
0.10416666666666667	1.0
0.13636363636363635	0.9090909090909091
0.75	1.0
0.0	1.0
0.022727272727272728	0.9615384615384616
0.08163265306122448	1.0
0.08888888888888889	1.0
0.058823529411764705	1.0
0.09803921568627451	0.29411764705882354
0.10526315789473684	1.0
0.03571428571428571	1.0
0.20754716981132076	0.7358490566037735
0.09433962264150944	1.0
0.0	0.39215686274509803
0.0	1.0
0.06	0.98
0.16666666666666666	1.0
0.09433962264150944	1.0
0.10416666666666667	1.0
0.06896551724137931	1.0
0.1276595744680851	1.0
0.06976744186046512	1.0
0.03333333333333333	1.0
0.0625	1.0
0.020833333333333332	1.0
0.0392156862745098	1.0
0.26666666666666666	1.0
0.11627906976744186	1.0
0.13953488372093023	1.0
0.07142857142857142	0.9047619047619048
0.13157894736842105	1.0
0.03389830508474576	1.0
0.10204081632653061	0.22448979591836735
0.1836734693877551	1.0
0.14285714285714285	1.0
0.2	1.0
0.10638297872340426	0.574468085106383
0.09302325581395349	1.0
0.13636363636363635	0.8636363636363636
0.12	0.88
0.13636363636363635	1.0
0.09615384615384616	1.0
0.07272727272727272	0.9818181818181818
0.5818181818181818	0.9365079365079365
0.15789473684210525	0.9473684210526315
0.6451612903225806	1.0
0.08888888888888889	0.6222222222222222
0.021739130434782608	1.0
0.0	1.0
0.04081632653061224	0.8979591836734694
0.0	1.0
0.0	1.0
0.03773584905660377	0.8867924528301887
0.020833333333333332	0.6875
0.020833333333333332	0.9791666666666666
0.046511627906976744	1.0
0.1875	0.8125
0.1	1.0
0.02040816326530612	1.0
0.022727272727272728	1.0
0.020833333333333332	1.0
0.0	1.0
0.2982456140350877	0.9824561403508771
0.020833333333333332	1.0
0.02564102564102564	1.0
0.021739130434782608	1.0
0.043478260869565216	1.0
0.0	1.0
0.14285714285714285	1.0
0.1568627450980392	0.9803921568627451
0.05263157894736842	1.0
0.0	1.0
0.1	1.0
0.14285714285714285	0.9285714285714286
0.05555555555555555	1.0
0.08333333333333333	1.0
0.05172413793103448	1.0
0.12962962962962962	1.0
0.07317073170731707	1.0
0.04838709677419355	1.0
0.0	1.0
0.13636363636363635	1.0
0.025	1.0
0.45098039215686275	0.9019607843137255
0.02040816326530612	1.0
0.0784313725490196	1.0
0.10869565217391304	1.0
0.06	1.0
0.13636363636363635	1.0
0.1276595744680851	1.0
0.22641509433962265	1.0
0.1276595744680851	1.0
0.1568627450980392	1.0
0.03773584905660377	1.0
0.11320754716981132	1.0
0.020833333333333332	1.0
0.0	1.0
0.20512820512820512	1.0
0.10204081632653061	1.0
0.14285714285714285	1.0
0.22727272727272727	1.0
0.0	1.0
0.22641509433962265	1.0
0.22916666666666666	1.0
0.13333333333333333	1.0
0.017857142857142856	1.0
0.05	0.975
0.24489795918367346	1.0
0.06666666666666667	1.0
0.40540540540540543	1.0
0.20967741935483872	1.0
0.24489795918367346	1.0
0.24489795918367346	1.0
0.08	0.96
0.023255813953488372	1.0
0.0	1.0
0.06382978723404255	1.0
0.07142857142857142	1.0
0.0	1.0
0.0	1.0
0.1864406779661017	1.0
0.0	1.0
0.3137254901960784	1.0
0.15384615384615385	1.0
0.0	1.0
0.13333333333333333	0.9333333333333333
0.15555555555555556	1.0
0.2553191489361702	1.0
0.044444444444444446	1.0
0.13793103448275862	0.5862068965517241
0.1111111111111111	1.0
0.020833333333333332	1.0
0.022222222222222223	1.0
0.2222222222222222	0.9649122807017544
0.2033898305084746	1.0
0.07142857142857142	0.9761904761904762
0.09523809523809523	0.9666666666666667
0.09803921568627451	1.0
0.023255813953488372	1.0
0.03636363636363636	1.0
0.022727272727272728	0.9772727272727273
0.022222222222222223	1.0
0.0196078431372549	1.0
0.0392156862745098	1.0
0.0	1.0
0.04081632653061224	1.0
0.025	1.0
0.0	1.0
0.0	1.0
0.5531914893617021	1.0
0.07692307692307693	1.0
0.0	1.0
0.047619047619047616	1.0
0.05454545454545454	1.0
0.24	1.0
0.016666666666666666	1.0
0.0	1.0
0.1111111111111111	1.0
0.046511627906976744	1.0
0.06976744186046512	1.0
0.06666666666666667	0.23333333333333334
0.2653061224489796	1.0
0.06521739130434782	1.0
0.09615384615384616	1.0
0.1590909090909091	1.0
0.06818181818181818	0.8409090909090909
0.0	1.0
0.02	1.0
0.07272727272727272	1.0
0.06818181818181818	1.0
0.08888888888888889	1.0
0.019230769230769232	1.0
0.15555555555555556	0.8888888888888888
0.14754098360655737	1.0
0.020833333333333332	1.0
0.1509433962264151	1.0
0.07142857142857142	1.0
0.038461538461538464	1.0
0.07692307692307693	1.0
0.12962962962962962	1.0
0.0	1.0
0.03773584905660377	1.0
0.1111111111111111	0.9629629629629629
0.19148936170212766	0.9574468085106383
0.12244897959183673	1.0
0.058823529411764705	1.0
0.04081632653061224	1.0
0.01818181818181818	1.0
0.05263157894736842	1.0
0.041666666666666664	1.0
0.09302325581395349	1.0
0.11475409836065574	1.0
0.020833333333333332	1.0
0.016129032258064516	1.0
0.03225806451612903	1.0
0.08888888888888889	0.9555555555555556
0.12727272727272726	1.0
0.05263157894736842	1.0
0.11363636363636363	1.0
0.1276595744680851	1.0
0.06976744186046512	1.0
0.14583333333333334	1.0
0.1276595744680851	1.0
0.13333333333333333	1.0
0.047619047619047616	1.0
0.09615384615384616	1.0
0.1702127659574468	1.0
0.125	1.0
0.09090909090909091	1.0
0.2	1.0
0.12	1.0
0.08	1.0
0.021739130434782608	1.0
0.021739130434782608	0.8604651162790697
0.125	1.0
0.043478260869565216	1.0
0.1276595744680851	1.0
0.08333333333333333	1.0
0.12244897959183673	1.0
0.1111111111111111	1.0
0.22727272727272727	1.0
0.05084745762711865	1.0
0.09615384615384616	1.0
0.1724137931034483	1.0
0.2222222222222222	0.9333333333333333
0.06382978723404255	1.0
0.14893617021276595	0.9787234042553191
0.22727272727272727	1.0
0.10526315789473684	1.0
0.02702702702702703	0.972972972972973
0.16666666666666666	1.0
0.023255813953488372	1.0
0.09615384615384616	1.0
0.13636363636363635	0.9772727272727273
0.2	1.0
0.22448979591836735	1.0
0.19230769230769232	1.0
0.16326530612244897	1.0
0.12244897959183673	0.8775510204081632
0.24444444444444444	1.0
0.06818181818181818	1.0
0.0	1.0
0.0	1.0
0.1836734693877551	1.0
0.15254237288135594	1.0
0.0	1.0
0.041666666666666664	0.9583333333333334
0.08695652173913043	1.0
0.1206896551724138	1.0
0.12244897959183673	1.0
0.041666666666666664	1.0
0.0	1.0
0.26785714285714285	1.0
0.1320754716981132	0.9811320754716981
0.0	0.975
0.018518518518518517	1.0
0.09433962264150944	1.0
0.022222222222222223	1.0
0.06	1.0
0.0	0.8918918918918919
0.0	1.0
0.12244897959183673	1.0
0.15789473684210525	1.0
0.125	1.0
0.08888888888888889	1.0
0.24489795918367346	1.0
0.13725490196078433	0.8823529411764706
0.27450980392156865	1.0
0.13953488372093023	0.9767441860465116
0.14	1.0
0.08333333333333333	1.0
0.19148936170212766	1.0
0.21153846153846154	1.0
0.1836734693877551	1.0
0.18518518518518517	1.0
0.12195121951219512	1.0
0.2127659574468085	1.0
0.25	1.0
0.14583333333333334	0.9166666666666666
0.16326530612244897	1.0
0.01818181818181818	1.0
0.0	1.0
0.044444444444444446	1.0
0.03636363636363636	1.0
0.0	1.0
0.034482758620689655	0.9655172413793104
0.016666666666666666	1.0
0.047619047619047616	1.0
0.25	1.0
0.10256410256410256	1.0
0.11764705882352941	0.9607843137254902
0.08163265306122448	1.0
0.14893617021276595	1.0
0.12244897959183673	1.0
0.32432432432432434	0.972972972972973
0.34	1.0
0.22727272727272727	1.0
0.2786885245901639	1.0
0.3170731707317073	0.975609756097561
0.21052631578947367	1.0
0.13333333333333333	1.0
0.2727272727272727	1.0
0.1111111111111111	0.9111111111111111
0.2222222222222222	1.0
0.21951219512195122	1.0
0.225	0.975
0.12	1.0
0.061224489795918366	1.0
0.08163265306122448	1.0
0.10869565217391304	1.0
0.0	0.9375
0.02	0.8
0.1	1.0
0.125	0.9387755102040817
0.0	0.1702127659574468
0.13513513513513514	0.972972972972973
0.16216216216216217	0.48
0.4	1.0
0.05357142857142857	1.0
0.0	0.9767441860465116
0.125	1.0
0.14634146341463414	0.8536585365853658
0.08888888888888889	0.9333333333333333
0.1864406779661017	1.0
0.08695652173913043	0.9347826086956522
0.11290322580645161	0.8225806451612904
0.14516129032258066	1.0
0.0425531914893617	1.0
0.16666666666666666	0.9047619047619048
0.020833333333333332	1.0
0.1875	1.0
0.0	0.864406779661017
0.2222222222222222	0.7407407407407407
0.125	1.0
0.2	1.0
0.0	0.7333333333333333
0.13953488372093023	1.0
0.13157894736842105	0.631578947368421
0.07317073170731707	0.34146341463414637
0.1206896551724138	1.0
0.05660377358490566	0.8113207547169812
0.0851063829787234	1.0
0.10869565217391304	1.0
